id_str,created_at,text
780986732275703808,2016-09-28 04:25:21,"Coming soon in #Python 3.6:  PEP 515: Underscores in Numeric Literals&gt;&gt;&gt; format(1_234_567 + 7_654_321, '9_d')'8_888_888'"
780433112375238656,2016-09-26 15:45:28,#python itertools relationship:Both permutations() and combinations_with_replacement() are subsequences of product().
780240081957171200,2016-09-26 02:58:26,"@lucaswiman Yes for the ""r"" and no for the ""b"""
780239769166983168,2016-09-26 02:57:11,"@done_with_fish &gt;&gt;&gt; mytuple = 'hello', 'world'&gt;&gt;&gt; f'{mytuple[0]} my little {mytuple[1]}''hello my little world'"
780239436021764096,2016-09-26 02:55:52,@_romuald https://t.co/lconmsnwz1
779857992820731905,2016-09-25 01:40:09,"@MarkusMeskanen The performance is excellent, faster than both format() and traditional % formatting."
779840313472933888,2016-09-25 00:29:54,F-strings are coming in #Python 3.6:&gt;&gt;&gt; planet = 'Earth'&gt;&gt;&gt; f'Hello {planet}''Hello Earth'
779839972639596544,2016-09-25 00:28:32,@py_ebarry I thought pickles were just reduced cucumbers ;-)
779435935234600960,2016-09-23 21:43:02,#python news: https://t.co/RGYJmlegXg
779390562449272832,2016-09-23 18:42:45,RT @baybryj: We blogged about the Python Core Developer Sprint: https://t.co/CzjjLTJtGX
777709462861656064,2016-09-19 03:22:39,"RT @cdixon: ""The question of whether machines can think is about as relevant as the question of whether submarines can swim."" -Edsger Dijks…"
777345688803737600,2016-09-18 03:17:09,Q. How can I know what is in the #python standard library?A. Read the table of contents in the documentation.https://t.co/TwGqBG0vC4
777260038301683712,2016-09-17 21:36:48,@philzine from itertools import accumulate
777178536381558785,2016-09-17 16:12:57,"# 5% loan of 1000 with 4 annual pmts of 90cashflows=[1000, -90, -90, -90, -90]list(accumulate(cashflows, lambda bal, pmt: bal*1.05 + pmt))"
776339191080726528,2016-09-15 08:37:41,"@ossronny Yes, dense storage means there are no unpredictable tests for NULL placeholders during iteration.  https://t.co/vBeVyCHeRb"
776322068723798016,2016-09-15 07:29:39,"#python news:  Dict iteration speed in Py3.6 improved fourfold!timeit -s ""d=dict.fromkeys(map(str, range(10**6)))"" ""list(d)""47ms  -&gt;  12ms"
776066938359341057,2016-09-14 14:35:51,@lifebalance (a - b - c) | (b - a - c) | (c - a - b)
775916426053890048,2016-09-14 04:37:46,@ThePowerfulDeeZ s ^ t == (s | t) - (s &amp; t)
775861231991128064,2016-09-14 00:58:27,"RT @dabeaz: Rock.  Curio passes all of its tests under Python 3.6b1.  Plus, async comprehensions seem to work. Yes."
