id_str,created_at,text
830082146127601665,2017-02-10 15:53:00,"RT @Rosenchild: Beginner’s Guide to Web Scraping in #Python - #MachineLearning, #DeepLearning, #ArtificialIntelligence - https://t.co/TbCgq…"
830078136054214656,2017-02-10 15:37:04,How do I calculate number of days betwen two dates using Python? https://t.co/8sF4yseMcs https://t.co/O05zcoacrx
830074371553189888,2017-02-10 15:22:06,Intermediate #Python Programming CPD for Teachers (East Riding College) https://t.co/MRa3rJhs1O https://t.co/yWIxaZ5QLs
830040645406298113,2017-02-10 13:08:05,RT @TeamPrimeLtd: Looking for a lead #python developer for #Cambridge based role with @eaglegenomics1 this morning &gt; thayer@team-prime.com…
830017736554147842,2017-02-10 11:37:04,#Python #Flask Exception Handling In A Secure Manner https://t.co/EsQ8wyk2sz https://t.co/WvblUhltMB
829991315232284672,2017-02-10 09:52:04,function - Why are #Python lambdas useful? - Stack Overflow https://t.co/2IV3UXowxA https://t.co/J8N3hSVk4f
829984068431290368,2017-02-10 09:23:16,RT @magwealth: 40 ladies prepare to be trained in programming with Django &amp; Python @swahilipothub -an event by @pwaniteknowgalz Thanks to…
829961113819176960,2017-02-10 07:52:04,Visualizing Time-Series Change https://t.co/to4NOG4p6v #python https://t.co/HKJIrTEM2t
829931114273714178,2017-02-10 05:52:51,RT @PuneLUG: Want to do more #Effective #Python #programming do not miss the session by Abhijeet K at 14:00 Hrs at the #GNUnify event
829923664917204992,2017-02-10 05:23:15,#Django Web Framework (#Python) https://t.co/agW2vtXJqi https://t.co/MoNfH037wd
829806564601008128,2017-02-09 21:37:56,RT @kdnuggets: Raspberry Pi Experiments: Running #Python #Jupyter Notebooks and Dask Cluster - Part 1 https://t.co/wOtfP23JfP https://t.co/…
829776144715042816,2017-02-09 19:37:04,"RT @luongtOSU: Day 5.  Created a mad libs game in Python3.  My template is original, and strange.  But I'm proud of it.  #100DaysOfCode"
829745943939387392,2017-02-09 17:37:03,CS109 Data Science https://t.co/ZYGoULS2d4
829742427074277377,2017-02-09 17:23:05,RT @mddemarie: Looking for a coach in #Berlin for @RailsGirlsSoC. Our project is in #Python! Promo in our blog and good feeling in exchange…
829708406013374464,2017-02-09 15:07:53,"IBM, Partners Provide Data Science Technologies for #Python Programmers for Increased Access to z/OS Data… https://t.co/WsRInOqETw"
829681777694306304,2017-02-09 13:22:05,Reverse a string in #Python https://t.co/8Ges4s2GcI https://t.co/qmnWqDBdSy
829678296447148033,2017-02-09 13:08:15,RT @ProfPTalaga: Proud to be teaching #arduino robotics and #python gaming camps in June for HS students at @uindy! #summeriscoming  https:…
829628925600944129,2017-02-09 09:52:04,RT @journalduhacker: Comment Python implémente les dictionnaires https://t.co/4GszCzyRhN https://t.co/t6H73BJqkk #python
829594951063265280,2017-02-09 07:37:04,RT @theskaterdev: Yay! I will be going to Django London @DJUGL in March. First ever Python related meetup.
829568734675169280,2017-02-09 05:52:53,A million requests per second with #Python https://t.co/cIqT1280bZ https://t.co/qieWqw5tHJ
829561219023384576,2017-02-09 05:23:01,RT @TeamWeStart: Créons une communauté autour d'un #Mooc avec @nicocti et @TeamWeStart premier atelier #Python et #DataAnalysis https://t.c…
829444340732686336,2017-02-08 21:38:35,Making #Python Speak SQL with pandasql https://t.co/3VmH7Vp3aN https://t.co/Zy9nr1cPls
829440180780044288,2017-02-08 21:22:04,"RT @hipyliv: An absolute #beginners introduction to #Python #coding. 15 Feb, 4pm @muster_cc #itsliverpool. Register now at https://t.co/Hsd…"
829413933962317824,2017-02-08 19:37:46,K-State Codes Signup Spring 2017 https://t.co/kI52XXzxFF https://t.co/CiHQogWD6K
829353358267867137,2017-02-08 15:37:03,Thoughtful Machine Learning with Python https://t.co/5dWRJeTdwu https://t.co/RSFNjjrkpK
829346087861309440,2017-02-08 15:08:10,"RT @fullstackpython: The best #Python resources from around World Wide Web (thats the ""information superhighway"" for ya old school folks) h…"
829292961896792065,2017-02-08 11:37:04,RT @enthought: #Python Trainer Tip! Want lazy list comprehensions? Switch the square brackets for parentheses: [i for i in List] -&gt; (i for…
829289193784406016,2017-02-08 11:22:05,AsyncIO for the Working #Python Developer https://t.co/T05mqsTwWJ https://t.co/B2jzeu7Ex9
829255212632260609,2017-02-08 09:07:04,RT @frathgeber: #NLP in 10 lines of #python with @spacy_io by @ahribo from @cytora: pride &amp; prejudice from a #datascience perspective @pyda…
829236341858770948,2017-02-08 07:52:05,#Python for Metasploit Automation https://t.co/6bpbn9IC1M https://t.co/BOU0BU7rgs
